INBOUND_DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,24.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,1.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,3.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,22.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,21.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,4.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/18,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,4.125,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,20.625,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,1.375,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,23.375,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,22.0,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,2.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,2.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,22.0,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,2.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,22.0,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,5.5,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,19.25,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,11.0,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,13.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,13.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,11.0,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,2.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,22.0,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,24.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,17.875,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,6.875,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/24,CHINA-WAREHOUSE,MAT-0160,24.75,5,2425.583475126926,P-002,119.98,20.000995903651887,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,13.75,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,6.25,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,10.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,10.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,18.75,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,1.25,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,18.75,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,1.25,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,15.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,5.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,18.75,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,1.25,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,10.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,10.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,1.25,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,18.75,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0017,18.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/09/27,CHINA-WAREHOUSE,MAT-0017,1.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,19.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,6.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/21,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,19.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,6.0,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/26,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,3.75,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,18.75,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,1.025,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,0.425,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/25,CHINA-WAREHOUSE,MAT-0166,21.05,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/10/09,CHINA-WAREHOUSE,MAT-0047,20.0,3,2559.0247739829174,P-002,288881.46,22.397883822109947,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0142,25.5,6,3717.004673045237,P-002,1304193.28,30.825561346223147,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0142,25.5,6,3717.004673045237,P-002,1304193.28,30.825561346223147,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0142,25.5,6,3717.004673045237,P-002,1304193.28,30.825561346223147,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0142,25.5,6,3717.004673045237,P-002,1304193.28,30.825561346223147,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0142,25.5,6,3717.004673045237,P-002,1304193.28,30.825561346223147,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0142,25.5,6,3717.004673045237,P-002,1304193.28,30.825561346223147,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,10.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,15.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,1.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,24.0,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,15.0,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,10.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/05,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,1.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,24.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/08,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/11/10,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
